,predicted,actual
0,44.65809566756218,3
1,42.608473253663846,4
2,286.79880457874253,286
3,41.27310044059644,75
4,182.34104222962938,148
5,169.1195406001218,122
6,237.9921993878546,283
7,335.4266299964429,296
8,593.749034794466,484
9,170.28464562357155,162
10,1.6812503954401734,26
11,198.26162756159667,102
12,127.96099046664582,65
13,51.916339217442896,44
14,321.71568257847576,361
15,0.0,1
16,5.955175992192238,26
17,437.0174871391247,478
18,74.47782577325614,31
19,26.373062760132342,7
20,272.5714139599077,232
21,131.97702584938452,152
22,189.89838685980618,119
23,20.976879372634812,23
24,124.69693667077948,98
25,181.88260227872541,203
26,787.2694455194195,875
27,260.62738258621295,233
28,639.9885748922007,425
29,236.34125222315532,303
30,183.3708903669812,145
31,38.603647883906234,29
32,378.85969565461744,323
33,9.408855347701262,41
34,41.011043417750784,21
35,17.083612655744048,8
36,21.9263761285836,30
37,239.11831314467202,290
38,286.20993901693646,275
39,343.0621527639118,278
40,60.52575256306429,26
41,0.0,8
42,4.108810197363084,2
43,185.6100930540492,206
44,407.2437851870286,388
45,271.3910914124535,196
46,65.7675320419537,55
47,134.09290763436684,164
48,331.4052618889883,402
49,315.15903974119215,325
50,365.67250344059164,333
51,89.80187788603567,115
52,89.4048829190582,48
53,688.0427210446867,655
54,260.5777843019259,250
55,56.957934479616796,31
56,17.384757513497647,16
57,380.87876206588055,363
58,153.4762075676549,170
59,163.1474752167626,91
60,104.74592944739102,141
61,213.00407427443685,208
62,0.0,13
63,105.6556023351601,119
64,321.37625129845634,312
65,393.34899328595566,454
66,14.263553915878987,3
67,128.0750215232572,134
68,70.58647680693868,38
69,28.901242822965372,32
70,375.1020393058733,417
71,151.92776911938924,145
72,255.49972242393468,302
73,73.85461189870577,98
74,174.71443394762224,147
75,242.33240002572583,179
76,46.39118520046026,34
77,203.82591854976567,92
78,357.8979929548526,391
79,197.7608752846657,219
80,187.74700829780528,126
81,44.375757099355326,36
82,0.0,21
83,241.7447007592495,141
84,496.53068029325584,546
85,262.57834787561126,257
86,82.80725044447503,87
87,175.8477321850585,169
88,125.59293775455814,126
89,95.6260003717409,83
90,250.86127946091818,256
91,397.68104864357963,366
92,66.53523381226032,45
93,398.10865076531195,356
94,221.70673956359747,207
95,408.8753591039133,385
96,72.64594538656971,47
97,408.36443080611923,362
98,35.26166471420589,61
99,458.1266312523737,403
100,0.0,8
101,208.9096196176144,240
102,308.75860238919375,379
103,259.82830024254525,209
104,127.39798301694246,126
105,185.77501719422565,135
106,198.88412077398908,217
107,257.8305478107976,261
108,408.74142145346104,387
109,105.74891205240672,52
110,213.15732604975256,283
111,158.48188017582117,152
112,82.47084955960126,24
113,171.05926330598726,235
114,123.70629070910326,135
115,179.54133671177803,172
116,556.3513047469862,819
117,289.0034298311003,296
118,209.53392343059335,196
119,0.0,3
120,270.13735591610447,293
121,420.66080563937305,485
122,415.8067046730418,287
123,285.064752955141,258
124,266.8532422416712,281
125,0.0,2
126,0.0,3
127,18.848503430069258,4
128,0.0,17
129,192.7911007049563,217
130,35.87381352443842,13
131,161.91953527471625,157
132,57.40577166789268,71
133,264.6696310043801,222
134,36.14527458364617,17
135,314.5274552882746,320
136,46.96977143405812,41
137,64.16040541353559,73
138,84.65733056174473,73
139,193.1134509534853,170
140,429.587404677363,504
141,556.2629633841123,607
142,246.29286826399684,238
143,39.142781827847756,3
144,148.2641461789371,183
145,314.2048709536658,288
146,62.66270398990855,21
147,104.37516194672656,39
148,633.7428583574018,634
149,67.92002470142018,65
150,62.009763142909094,77
151,9.989132222508374,21
152,141.45258675816746,151
153,449.84595125117323,470
154,724.9121577780824,804
155,417.5071781861195,311
156,146.84158500040976,139
157,97.73535903707267,120
158,334.28371629192304,423
159,123.04468813619746,136
160,87.67106654030385,58
161,177.8982203635643,203
162,156.22102915988387,125
163,15.251143344269849,7
164,358.6297873975416,371
165,432.55877280473646,448
166,0.0,6
167,29.67272058403418,1
168,161.21982802028646,211
169,4.7531137716308365,5
170,21.27454808176236,13
171,7.319581365949915,7
172,11.520570873510565,13
173,187.80878014887153,178
174,152.11564304970068,133
175,44.28818525112624,17
176,344.6107429398828,169
177,25.48611766770631,3
178,154.7107734831858,145
179,555.2919002730251,702
180,386.92527880614347,324
181,24.776008217086257,32
182,134.19224692684764,138
183,106.43540194297785,78
184,491.9023568138209,360
185,110.3285810487908,148
186,523.1315428378078,516
187,287.43175292721753,266
188,97.02067281285679,24
189,502.42911936128735,531
190,189.56750503018088,122
191,40.6658951601415,38
192,144.44522708932388,183
193,165.98538249545695,157
194,151.47607828061246,178
195,645.2224152077686,632
196,351.39090593449157,292
197,194.87307168635675,165
198,71.12537284058816,31
199,83.74986038277311,38
200,3.5712383905529066,3
201,47.81526836274955,92
202,162.20883039744888,123
203,51.5912511419634,46
204,13.22688510936797,8
205,0.0,17
206,22.933502606339204,12
207,3.8262533795489446,5
208,84.08872484297447,13
209,39.46198913902771,40
210,764.4162803013705,851
211,217.08539579448538,216
212,370.69181542369165,483
213,341.0304406325241,359
214,560.1324034704609,559
215,86.12490073970258,108
216,18.050883772471764,9
217,21.76430238192492,15
218,151.71083243437525,82
219,0.0,3
220,40.30556384823856,45
221,341.2764164732974,384
222,652.4512283632718,662
223,495.1164866585991,505
224,98.98714800237228,69
225,277.34407199619625,286
226,56.21829454565,56
227,35.35301592136068,4
228,3.3572749442173233,5
229,184.17167668886427,200
230,0.0,2
231,164.3624651556192,187
232,659.8633538142819,698
233,71.98585221690254,18
234,0.0,4
235,265.1360167782532,230
236,334.99195779987906,360
237,333.55286364066933,357
238,87.5630453023872,88
239,126.15116786360306,121
240,171.40651654741535,161
241,281.67696849415574,266
242,307.6388373837355,366
243,116.03265648648417,117
244,135.97778877044271,122
245,272.6329846581736,203
246,11.731702817052934,3
247,58.472256171989045,88
248,223.10586685187178,294
249,143.99812410813686,142
250,383.3385924874781,332
251,207.16450842666092,221
252,0.0,41
253,8.199530142708255,11
254,105.77414092501925,118
255,68.6868117372151,46
256,144.0103090468706,145
257,182.30499434237316,184
258,220.86372110588547,204
259,0.0,15
260,494.6778928409368,465
261,216.93143927962916,189
262,0.0,3
263,183.7257309425032,224
264,775.8973236236924,832
265,46.59347313470775,21
266,20.307033694386206,8
267,0.0,6
268,408.96725535479925,424
269,14.32489951393373,5
270,19.073234242865936,1
271,0.0,11
272,546.8046215808353,783
273,379.33128264431616,417
274,36.91967545151351,42
275,454.182027726166,502
276,140.218944222889,142
277,0.0,15
278,374.06722427697264,405
279,0.0,7
280,158.5397048561958,127
281,673.0325560379089,539
282,35.61862435354658,27
283,418.547390309422,337
284,47.092259634855736,41
285,46.323013873856866,51
286,11.692736669206312,22
287,24.5893084644741,17
288,179.41746718832502,133
289,626.0080659219781,495
290,140.1499607265616,160
291,151.8492199497557,206
292,186.11115130340886,171
293,132.584964967095,139
294,514.9860878659634,639
295,147.11391739282874,148
296,152.31924650628648,265
297,7.505200248844886,1
298,446.5970784810718,425
299,0.0,23
300,24.443577445719228,24
301,253.6089403975098,282
302,185.13039739235617,188
303,321.46997958642794,292
304,379.94386416214934,331
305,292.4514253001156,172
306,212.8522921013154,233
307,263.85905097261923,258
308,325.45907437843243,331
309,269.0761240572006,104
310,9.137981878240709,5
311,0.0,14
312,14.97090206860804,11
313,0.0,47
314,100.73511620441074,92
315,4.643236639790388,20
316,152.38673560579124,140
317,450.1875718715469,433
318,67.12425936667337,109
319,48.347256036318555,43
320,6.662951344272187,36
321,397.62359685476474,503
322,787.9106442919935,877
323,213.8836661283413,216
324,154.50476031297683,193
325,109.058344289272,121
326,189.84577063787543,190
327,315.0612856690107,226
328,74.43578691902573,32
329,52.42128267664461,43
330,398.647087862123,459
331,473.4682351140211,456
332,433.10447888252725,500
333,323.18961346282805,201
334,0.0,30
335,401.52592871238176,334
336,306.9868809246765,411
337,230.2526616810319,223
338,262.7926838836652,260
339,297.9239550260845,490
340,41.892671024067425,17
341,7.681602654797132,24
342,95.07250227040174,173
343,0.0,63
344,83.49431835303457,62
345,416.5802954472539,449
346,179.29506061858697,138
347,406.9607982236568,376
348,146.85905098373064,184
349,39.18589384539089,33
350,283.97781815373,267
351,0.0,15
352,0.0,40
353,300.3665535847322,281
354,369.47173234196146,272
355,31.89309194255648,11
356,95.61353729351791,84
357,288.28782344478,287
358,683.3176621273478,576
359,494.2019902163446,490
360,38.879794765585984,38
361,316.43013238469393,283
362,154.75982140898813,89
363,0.0,78
364,302.3867102272319,324
365,0.0,3
366,40.62584309494372,106
367,15.787279760463065,9
368,317.67030470017795,286
369,30.046076174401975,57
370,169.98157520023238,141
371,164.23823111508858,182
372,646.364864193148,704
373,515.0816446676622,550
374,141.47477377374946,141
375,177.16970345865417,130
376,498.10214530267956,646
377,33.7879167879795,37
378,13.157031192389894,17
379,27.479952017391696,17
380,0.0,4
381,66.87667823269302,109
382,281.8973723850761,375
383,118.95025317038873,130
384,571.0937444388012,628
385,358.8781305622774,406
386,2.9200207124626445,2
387,227.57066126355525,226
388,0.0,9
389,312.412222381561,344
390,223.07321081173302,130
391,58.53814799534851,65
392,284.20090104904995,336
393,179.75396910297604,178
394,0.0,1
395,429.4992810914082,399
396,26.971559804767793,1
397,43.50122933071259,18
398,8.403434470632277,70
399,6.865008131156117,7
400,414.56182244808656,356
401,305.21543590044183,244
402,282.021874012752,241
403,317.8524907421186,233
404,306.8691818421239,266
405,116.33330841055054,123
406,220.88443460310862,197
407,260.27541473486974,202
408,8.148519153313117,16
409,125.58605637472037,112
410,148.18822585238004,152
411,273.81466389198664,299
412,16.052478924536956,12
413,90.99490316106588,151
414,234.3880732285017,265
415,514.9173627327866,641
416,33.334611335948324,16
417,58.343905073077025,129
418,325.16167974242427,304
419,11.980078102491206,78
420,142.99034409610994,173
421,617.2094949082751,665
422,0.0,41
423,663.1916523492463,642
424,368.72666489680944,369
425,0.0,12
426,98.9161364955848,82
427,262.97153924036934,584
428,51.43267126317974,38
429,157.52873388266255,160
430,430.01287642233285,349
431,123.22054102114751,124
432,435.86286987340793,468
433,62.16885537877826,35
434,80.85268627641375,78
435,618.2956662779022,592
436,120.0114418757519,95
437,35.74333965467869,27
438,7.402431035713192,6
439,17.240167638395036,32
440,161.40024321855665,150
441,0.0,83
442,177.95088104414552,172
443,225.17457566830004,184
444,606.8652697651042,731
445,193.6253720188014,147
446,512.208568366046,481
447,0.0,12
448,264.37954813085173,292
449,310.50792083305623,339
450,173.89538659632018,98
451,196.61689799095876,202
452,461.49527051877703,456
453,91.58759091102934,131
454,529.7121687861854,518
455,283.75402705227447,274
456,90.18919502074692,105
457,579.3464705684803,701
458,116.81644777876232,37
459,228.4806962390489,196
460,452.10150635808566,472
461,117.66533227909363,62
462,65.34154747070536,16
463,313.75463976503477,274
464,39.79136638777487,5
465,52.67326433632971,72
466,212.3260851456935,277
467,167.54189936670323,289
468,1.9065426308391409,1
469,269.70367163124564,280
470,549.4458450374592,553
471,346.55900189725264,354
472,306.08203156637546,302
473,42.47650184406717,4
474,3.917479345961766,30
475,315.0617065944154,381
476,123.25451799968202,88
477,124.5097467478613,140
478,664.9814967362001,706
479,475.61725153657665,430
480,404.566892421116,520
481,0.0,3
482,293.1840642643667,254
483,44.121265191322806,41
484,0.0,6
485,66.21239368484673,110
486,746.2337299386476,844
487,57.92411084937757,72
488,27.832303734346766,10
489,350.15322477954464,406
490,149.5055562410657,80
491,24.49081583884407,283
492,276.38383458859346,286
493,500.30543158542196,560
494,744.6005055991001,747
495,241.99303063787454,249
496,70.93016317858624,94
497,45.26339692012539,98
498,96.06111811861723,177
499,40.906798974958576,78
500,223.13037049808207,195
501,116.8648466525717,120
502,190.76523834567263,191
503,21.74606316709614,2
504,35.5276217535513,19
505,404.4447900282179,315
506,137.23268841063938,152
507,12.666054633857328,20
508,214.2564581193618,74
509,38.20909594005025,55
510,286.21867020274453,254
511,620.6801893957223,705
512,120.01168869608688,137
513,19.479880151405865,15
514,129.12835131896358,135
515,650.4145478195352,817
516,152.8026585874465,207
517,114.5242795052507,130
518,120.36149245524308,103
519,417.31640624615704,443
520,203.11255340541447,258
521,282.82165068651557,279
522,529.3669879740962,573
523,352.57277726581196,370
524,467.23462087358416,388
525,42.67369914547015,67
526,3.8145522550783255,5
527,259.7060286582327,259
528,116.8940501323968,104
529,140.5538360372237,107
530,55.6077183007485,55
531,232.05998029003365,123
532,122.62889295254544,106
533,0.0,8
534,123.34727977994014,141
535,144.32941315411392,147
536,380.4028995875832,406
537,385.4986593228665,561
538,120.39321858201455,113
539,269.7388487935034,251
540,431.7793453234525,492
541,216.75234318297922,135
542,127.06795101831473,116
543,10.181490284955743,7
544,327.25456517699246,304
545,44.37906631369586,39
546,74.34737573321348,90
547,339.37593995399175,228
548,105.76083347172074,96
549,69.78261968832973,94
550,143.97963874946873,117
551,195.2236843417718,210
552,297.1579254339984,128
553,594.6276105615427,672
554,170.53332624123271,153
555,373.405511197108,303
556,132.95263751643836,53
557,15.409826303239782,16
558,136.76380406967013,135
559,0.0,1
560,155.15556589642478,135
561,338.98588162938654,213
562,22.424659205446403,42
563,136.72499820948696,123
564,204.01667179583745,180
565,60.33757224761115,3
566,7.521950741165227,2
567,62.36189135612578,89
568,17.858555694204057,11
569,340.75806792716935,370
570,30.539389286555775,52
571,244.3413793257733,241
572,20.410193664478157,12
573,147.7107618339483,123
574,201.15812881435315,208
575,574.7767540554747,554
576,169.60220316812809,247
577,416.7597041576683,444
578,213.86019539991514,112
579,282.54213621948384,154
580,438.95270569278773,451
581,11.94979569084262,19
582,368.371184211715,551
583,211.82021184676356,193
584,114.8847564844069,153
585,498.317472467597,469
586,191.08822879539315,112
587,174.72583546119947,191
588,181.81168234583544,166
589,349.2535888414824,358
590,202.6370966908375,185
591,93.35905108103088,49
592,6.1735973646709965,5
593,203.89420880855636,218
594,138.78835103087567,180
595,488.84838157965044,306
596,247.2051087333179,331
597,177.31587290159237,74
598,163.78912018499182,140
599,17.26031431175906,19
600,0.2997006363748085,1
601,35.58702998857186,33
602,37.289653412506084,37
603,154.83234850757106,145
604,554.3951324217479,496
605,613.4720596883744,668
606,160.51429363125294,62
607,47.72432793967985,10
608,3.8569904290140187,32
609,383.07418848909106,411
610,0.0,9
611,50.09500527490334,11
612,219.18269301448117,253
613,344.2413829982114,295
614,18.53743722166297,16
615,382.7969956950635,541
616,228.31182568535309,72
617,200.72952034406,392
618,8.792822312083842,14
619,0.0,13
620,479.066421139491,596
621,0.0,5
622,24.38421859486681,70
623,400.2763486087621,399
624,524.2321677074885,555
625,24.065817021884413,24
626,132.26152727908348,130
627,36.24422504132448,32
628,33.8136873172941,19
629,95.70708450705226,70
630,210.81327215702632,198
631,77.8414936206207,39
632,1.1551227061744953,5
633,29.143540445772516,6
634,398.27627543193,394
635,102.52219779346245,61
636,283.56311218977714,174
637,0.0,47
638,0.0,1
639,93.85971061001946,107
640,151.7471702602286,119
641,159.0102875256233,151
642,103.91864285533636,162
643,430.16854103102355,451
644,218.50699995298442,212
645,380.4556763296779,414
646,24.954797617172403,3
647,408.7755869466291,392
648,130.25950914397427,132
649,53.83547197477881,41
650,229.69914958187798,222
651,446.15778690282013,370
652,103.88168549981341,92
653,290.60969264493815,308
654,0.0,23
655,753.515696938992,723
656,260.01758811347685,252
657,278.0936798980954,214
658,181.4680688254677,143
659,90.63279935525975,115
660,254.49010395467462,158
661,43.32750573182318,41
662,202.58272653959622,206
663,131.70367044463228,162
664,674.5518176806486,784
665,606.3022084153904,654
666,92.6250010174226,56
667,129.6835257260919,143
668,42.24738934413887,69
669,25.136663647712822,1
670,13.96071616853817,31
671,200.76387769355517,171
672,33.9641194160304,37
673,656.6432304657804,682
674,32.56722487871096,41
675,16.36802204879288,14
676,115.76732462767211,117
677,373.4474292330356,461
678,123.99821785071565,122
679,45.76027226660332,6
680,308.68500496948593,322
681,0.0,17
682,0.0,3
683,292.9114527382335,299
684,458.938157339222,375
685,37.79109816382211,20
686,42.51240315227042,13
687,32.78765898724632,21
688,65.98518768982964,68
689,37.83642366560147,38
690,45.34708987702052,69
691,237.8058329284116,167
692,466.0126718644659,386
693,244.03322647145995,213
694,20.706139674882394,12
695,224.5297994251424,75
696,189.1895227147266,219
697,454.72915776955995,492
698,110.17780046745428,93
699,0.0,7
700,147.2992125359747,124
701,170.97771327466438,165
702,4.2684590355837315,1
703,0.0,5
704,159.8123231924245,189
705,33.95609811135006,29
706,145.99893949679608,154
707,248.00565964841388,249
708,97.37727796934722,109
709,196.69224158516255,206
710,14.619450225400186,54
711,478.93647620312333,513
712,207.7591148294455,196
713,282.51782860031597,335
714,613.6121475205262,591
715,63.56911057079249,36
716,0.0,23
717,660.574704725304,743
718,136.09335652690248,95
719,150.17531993642348,118
720,24.231326704232515,28
721,323.7478352697647,293
722,255.9866981873258,72
723,117.21373600348717,99
724,6.8139353935537486,11
725,147.38037352568972,139
726,107.31127671060091,108
727,416.73024013562224,473
728,236.42112330965,389
729,139.523441109195,159
730,130.65867823687407,91
731,29.2273579666863,39
732,145.1490707819244,164
733,102.41141223730827,110
734,94.7650363860818,172
735,421.8480932856224,383
736,382.86599806292645,433
737,32.6421396767326,84
738,8.531037055850021,57
739,84.50249123787228,97
740,106.3731738932745,116
741,0.0,31
742,208.41607312621824,198
743,304.4887320761322,267
744,272.6547398234981,296
745,520.5927268007553,629
746,260.24577004934946,271
747,275.47100472872603,262
748,51.365320847035974,46
749,145.16471103399243,103
750,126.92681896061558,103
751,84.2583681142127,104
752,631.1315195720238,637
753,319.8313593218579,382
754,278.7638395071256,165
755,214.2079045573023,164
756,7.494989604409085,62
757,191.72033366671167,180
758,0.0,2
759,403.00647510188423,379
760,35.14130320133114,48
761,90.5876072923551,109
762,118.74893738949716,149
763,20.466897746829147,19
764,219.84168022345398,203
765,243.70939680006833,184
766,0.0,6
767,443.9713104498902,430
768,212.05847059254995,203
769,28.084611056406743,21
770,4.113513999717497,5
771,363.89937317342725,459
772,30.285783857381887,41
773,408.2092508211671,478
774,148.1599910773371,48
775,221.27316503137783,218
776,312.89391806754736,289
777,64.88048214171432,41
778,312.1466456338014,236
779,267.26224453329286,189
780,413.01002018620045,487
781,18.111365336427724,8
782,516.9613902336054,455
783,158.89392658737103,153
784,412.64719708965134,428
785,218.53542222755706,190
786,349.17252799164766,311
787,300.45408862543235,285
788,37.30326461192669,1
789,0.0,13
790,8.22361577321189,3
791,46.738103122485796,4
792,127.81963937852288,138
793,127.62385313807549,150
794,285.1791863779601,312
795,359.72310422079977,361
796,37.26516527648576,13
797,70.10804462754874,107
798,3.26473102666327,1
799,190.90235595494366,209
800,98.5862291321489,182
801,308.9475987479156,292
802,142.49970371385646,150
803,64.80902070435161,66
804,70.68979278847323,43
805,280.9478882718133,220
806,0.0,20
807,132.34299643233706,170
808,289.2248767232693,310
809,173.00931624098362,168
810,41.890826394068,54
811,6.6134431545339964,1
812,298.07993732420573,259
813,107.15834024656458,102
814,335.34340548045884,414
815,240.89248869131836,238
816,84.15403507131583,75
817,384.0470717468736,319
818,500.89658048425156,499
819,572.7132029399718,606
820,530.2393829454387,679
821,61.30740449878235,3
822,206.86129376584404,188
823,14.282237776227248,10
824,458.42084050875985,488
825,131.6392034747618,105
826,408.22233353753666,380
827,61.41492760054126,64
828,636.2897164905037,812
829,89.98345438764693,119
830,136.40478089050129,156
831,236.9984533057918,182
832,16.82471221132471,3
833,98.09437521341675,105
834,258.6033863973703,202
835,368.68121867061654,382
836,391.7561256000829,368
837,321.46342282086596,114
838,335.42209520038443,223
839,186.54258051757364,117
840,32.224577173635936,50
841,249.40446145185652,249
842,145.72372937811286,144
843,271.92608743708035,284
844,18.47501733168491,14
845,406.9072650299116,460
846,146.45017282902765,129
847,76.03500321099139,128
848,445.4947953899526,460
849,258.17609478281463,306
850,132.30331867660067,165
851,192.16982000683797,150
852,21.883212561937796,25
853,0.0,2
854,9.92495684229442,14
855,105.70693150057278,195
856,267.1021520999204,202
857,105.83961618609968,82
858,3.9894957435242304,16
859,264.85472289108895,359
860,184.12702457943683,133
861,368.7937312595436,331
862,139.47761981602815,84
863,28.97297496699349,84
864,4.0950414196457245,6
865,126.07302114829133,41
866,277.86156416897694,270
867,154.42310384755652,112
868,437.8308448214648,425
869,99.62605224120115,42
870,126.05776563324422,34
871,371.2627812470876,382
872,279.88158913490076,289
873,327.183528242001,307
874,260.1527301193473,246
875,33.294624481433345,9
876,17.08811492254833,54
877,443.59863491944316,492
878,275.26818190683025,250
879,60.852295058255464,95
880,247.801563961775,219
881,180.7544998234775,189
882,241.23306142285662,288
883,52.025606990700425,1
884,0.0,6
885,0.0,7
886,42.988094106272484,39
887,35.96273880561816,55
888,78.68940556558728,87
889,467.87537336810317,383
890,6.305029592448051,4
891,82.51999340542248,44
892,28.185974693802507,5
893,818.5499077720561,925
894,37.75282078413454,57
895,73.90406091836662,76
896,453.5433358894369,430
897,252.0132144887682,350
898,349.8442326805007,372
899,38.74127764882107,28
900,24.50178284750129,72
901,776.5649253678963,837
902,130.3040962595428,65
903,156.7609174351703,248
904,18.03409996821125,36
905,351.1076094831886,357
906,222.266840195653,217
907,154.45696839189105,174
908,297.2474852772682,237
909,237.5381614643046,199
910,790.4510253064628,977
911,134.04563535053973,108
912,0.0,7
913,177.63435883774935,178
914,112.95888125155739,165
915,211.679075305469,219
916,88.00370365288317,135
917,184.8314062606733,79
918,136.2587753648204,94
919,249.30687921020422,244
920,315.5689434531658,332
921,234.69744514512206,210
922,303.9450694741393,294
923,102.08126564857228,99
924,43.82377534417054,46
925,42.27201589412411,34
926,25.996395466581674,55
927,384.51362826378136,463
928,0.0,64
929,0.0,4
930,332.3065900533612,356
931,227.63598139197524,308
932,762.0510169236926,743
933,577.0014027465899,663
934,25.316190871036014,6
935,346.57976085851794,266
936,224.56721518472733,62
937,93.544794337014,94
938,208.042183767884,209
939,170.2031072255628,171
940,4.363324119032114,4
941,263.27306106100707,237
942,0.0,1
943,150.5585652612414,117
944,179.87104150608832,164
945,659.8595367181657,626
946,70.9845845440287,123
947,174.26164268625814,181
948,151.3143743795051,129
949,487.1552642666351,407
950,91.33936078235587,67
951,120.78141211348219,98
952,602.4950245680797,784
953,535.0520868054153,668
954,36.180204263353886,69
955,302.18010180585975,339
956,240.50047134163086,253
957,287.27222463459236,303
958,581.6093796449825,481
959,50.69733434036576,39
960,107.99859829558108,153
961,238.5693074276325,237
962,305.31349846674226,265
963,0.050792783685267295,1
964,290.42321633765073,290
965,27.071621701242037,2
966,191.1553620101674,168
967,114.27686700977127,95
968,29.35480273961116,44
969,3.154502674654452,5
970,0.0,23
971,0.0,36
972,79.34140987874157,20
973,0.0,2
974,207.4102039401338,179
975,73.81931458999927,68
976,131.6452273123741,107
977,275.7516224536167,363
978,10.599533795691173,22
979,0.0,12
980,189.67963651123176,152
981,302.53401251906314,250
982,95.09705782866978,86
983,370.87344962072893,357
984,0.0,15
985,202.52408589206027,117
986,288.86633997227796,303
987,354.4168302618816,397
988,265.85199788512205,238
989,19.787250949547513,15
990,17.88943210653568,25
991,0.0,17
992,155.75908388503538,118
993,411.85169468629897,553
994,119.06624688768565,72
995,625.2136862992954,652
996,228.19210197474524,297
997,121.12658937173873,103
998,590.791760939224,601
999,295.1724923313993,322
1000,175.14410235641947,162
1001,285.0822440865085,295
1002,465.70049471547793,488
1003,119.19016464724382,111
1004,50.80885647256886,2
1005,0.0,10
1006,278.78399037600906,269
1007,70.72115680993215,90
1008,96.54417648111247,64
1009,257.9322959180971,244
1010,84.75025660203184,63
1011,60.24244848405192,104
1012,67.02529538539756,75
1013,780.9306893528693,837
1014,24.730261550519543,11
1015,336.0925968343747,315
1016,321.9357091872573,272
1017,270.6882918055978,286
1018,79.92377744078448,78
1019,296.6179593515602,363
1020,370.0109329545868,472
1021,225.03499904876412,250
1022,160.73352404384136,162
1023,97.94333192264335,184
1024,300.5196408186632,297
1025,253.28630589801742,281
1026,94.59189677972539,54
1027,273.53878832647024,407
1028,72.01259065218471,39
1029,23.170404120800015,36
1030,28.696903720950246,22
1031,18.73105662356099,12
1032,165.1077508343668,156
1033,59.57723754267488,53
1034,0.0,1
1035,241.75528034589513,105
1036,4.9219511989784905,16
1037,472.59859033205555,465
1038,64.0383892754973,25
1039,128.15703597350623,175
1040,263.5124251016194,258
1041,0.0,3
1042,177.73167011937386,145
1043,65.47238582724674,52
1044,140.21321398064447,111
1045,94.15362535992128,103
1046,31.630257885656448,69
1047,569.1330684935003,730
1048,364.2927938528255,389
1049,208.3487358100185,174
1050,202.34877630312027,82
1051,3.284370719842144,22
1052,350.56845352972636,374
1053,0.0,5
1054,801.8386368381583,732
1055,601.8795315654223,710
1056,43.848655318203384,78
1057,389.6866758789423,399
1058,27.955574785478944,16
1059,0.0,7
1060,453.20052587787666,417
1061,328.55365584233334,249
1062,109.14745993553929,76
1063,122.55849421678093,143
1064,9.855187241716607,38
